,MINISTERIO DE EDUCACION NACIONAL,,,,,,
,REGION LLANOS 2010 - 2015,,,,,,
,Fecha de corte de la información: mayo 16 de 2016,,,,,,
,Fuente: Ministerio de Educación Nacional  - Sistema Nacional de Información de la Educación Superior  (SNIES) - DANE,,,,,,
,La información suministrada corresponde a lo reportado por las instituciones a través del SNIES,,,,,,
,*Cifras SENA ajustadas a diciembre de 2015,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,REGIONES,2010,2011*,2012*,2013*,2014,2015
,ARAUCA,"12,7%","14,9%","16,3%","13,6%","11,6%","11,0%"
,CASANARE,"23,8%","26,6%","28,5%","24,7%","26,1%","26,5%"
,GUAINIA,"11,5%","11,6%","11,3%","8,9%","10,3%","11,2%"
,GUAVIARE,"12,8%","11,7%","14,7%","17,1%","15,1%","18,5%"
,META,"24,4%","28,5%","30,3%","33,6%","34,0%","35,9%"
,VAUPES,"4,2%","4,9%","6,3%","7,7%","3,1%","4,2%"
,VICHADA,"9,9%","8,1%","11,4%","10,1%","8,3%","9,2%"
,REGIÓN,"20,4%","23,1%","25,0%","25,5%","25,4%","26,6%"
,NACIONAL,"37,1%","40,4%","41,7%","45,2%","47,8%","49,4%"
